name,lat,lon,x좌표,y좌표
평일/주말 365일 선택알바,37.6376609802246,127.311996459961,339475,559703
쿠팡 동탄 K팀 (하루가능)010-8759-0460,37.1718635559082,127.126350402832,322611,508146
쿠팡 동탄 K팀 (하루가능)010-8759-0460,37.1718635559082,127.126350402832,322611,508146
쿠팡 동탄 K팀 (하루가능)010-8759-0460,37.1718635559082,127.126350402832,322611,508146
㈜ 더맨,37.2226638793945,127.11629486084,321771,513792
"단기,장기가능/셔틀운행/자차 출근시 교통비",37.4143180847168,127.312957763672,339379,534916
㈜대한물류,37.5296478271484,126.775703430176,291986,548197
매우편한 서브터미널,37.530200958252,126.776840209961,292088,548258
애플트리(단기알바/정말 쉬운작업/초보환영,37.6379356384277,127.311912536621,339468,559733
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3509559631348,127.352424621582,342824,527860
"오산쿠팡 F팀 / 대중교통이용가능,오산역5-",,,,
[유림]용인허브/당일지급,37.1827812194824,127.327621459961,340494,509212
안성쿠팡 E팀 [초보] 익일지급/평일/아르바,36.9526824951172,127.194297790527,328439,483769
"동탄쿠팡E팀[주말]/주간/야간익일지급,일일",37.172233581543,127.126258850098,322604,508187
GS슈퍼 안성점 / ㈜미소담은,37.0060729980469,127.274238586426,335604,489637
아이큐박스,37.3050689697266,127.105049133301,320859,522946
아이큐박스,37.5454368591309,127.223739624023,331601,549529
㈜대한물류,37.5296478271484,126.775703430176,291986,548197
㈜정우로지스_12/18(수)-23(월),37.2320137023926,127.360641479492,343463,514655
㈜정우로지스_12/18(수)-23(월),37.2320137023926,127.360641479492,343463,514655
"쿠팡헬퍼/장, 단기 알바-굿윌아이엔씨㈜",37.4005393981934,126.967956542969,308823,533666
스타에이젼시,37.4103164672852,127.127502441406,322958,534607
㈜유니스텝스/객수조사,37.293399810791,127.650024414063,369166,521333
쿠팡풀필먼트서비스,37.5296478271484,126.775703430176,291986,548197
평일/주말 365일 선택알바,37.4741668701172,127.123878479004,322703,541697
평일/주말/남여/365일선택알바,37.4741668701172,127.123878479004,322703,541697
평일/주말/남여/365일선택알바,37.4741668701172,127.123878479004,322703,541697
래빗(BAR),,,,
아이디헤어,37.659782409668,126.76880645752,291567,562649
[ 갑BAR ],,,,
주식회사 마이에이전시,37.3278427124023,126.78929901123,292900,525785
㈜디엔아이씨,37.5454368591309,127.223739624023,331601,549529
㈜하이맥스컨설팅,37.4794616699219,126.855644226074,298984,542539
㈜하이맥스컨설팅,37.5040664672852,126.763954162598,290910,545372
㈜하이맥스컨설팅,37.3031158447266,126.812919616699,294959,523014
㈜하이맥스컨설팅,37.3949089050293,126.963714599609,308439,533044
㈜하이맥스컨설팅,37.4840393066406,126.782646179199,292535,543128
㈜앤앤컴퍼니 고투피트니스 화정점,,,,
㈜더엠커뮤니케이션즈,37.3171997070313,126.850067138672,298272,524537
㈜디와이로지스,36.968391418457,127.25830078125,334153,485466
주)제이앤와이코리아,37.6390113830566,126.764434814453,291151,560349
주식회사 세한,37.4741668701172,127.123878479004,322703,541697
제이앤드미에이젼시,0,0,0,0
제이앤드미에이젼시,0,0,0,0
TOPTEN10,37.2641792297363,126.997291564941,311259,518504
제이앤드미에이젼시,0,0,0,0
스커트,,,,
㈜휴먼앤정보,37.6550483703613,127.243049621582,333405,561679
돌쇠마님푸드,37.3134613037109,126.839057922363,297291,524134
㈜휴먼앤정보,,,,
㈜휴먼앤정보,37.1406631469727,127.072708129883,317814,504729
태성아이템,,,,
신선물류센터(당일지급)-주간/석간/야간 고,37.1803703308105,127.354042053223,342838,508928
㈜휴먼앤정보,37.2314758300781,127.18913269043,328243,514712
㈜휴먼앤정보,37.2939834594727,127.459121704102,352240,521477
㈜이지앤드아이오,37.3027687072754,127.008811950684,312325,522776
㈜이지앤드아이오,37.0127220153809,127.255920410156,333980,490387
㈜조은시스템,37.4057426452637,127.121971130371,322464,534105
㈜휴먼앤정보,37.4794616699219,126.855644226074,298984,542539
㈜이지앤드아이오,37.3253326416016,127.109977722168,321317,525191
㈜파워엠,37.386116027832,126.945793151855,306842,532086
제이앤드미에이젼시,0,0,0,0
린,37.4326324462891,127.159294128418,325794,537059
제이앤드미에이젼시,0,0,0,0
제이앤드미에이젼시,0,0,0,0
㈜이지앤드아이오,37.3949089050293,126.963714599609,308440,533044
제이앤드미에이젼시,0,0,0,0
㈜이지앤드아이오,37.2143745422363,127.079727172852,318517,512903
제이앤드미에이젼시,0,0,0,0
제이앤드미에이젼시,0,0,0,0
S.O.M.서비스,37.6002883911133,126.79271697998,293591,556018
㈜케이티에스원,37.0211181640625,127.075538635254,317936,491460
㈜템프코리아,37.3949356079102,126.963516235352,308422,533047
㈜하이맥스컨설팅,37.1675567626953,126.983283996582,309902,507795
㈜하이맥스컨설팅,37.2027778625488,127.068946838379,317548,511626
주식회사 에이랜드,,,,
㈜이지앤드아이오,37.3610877990723,126.931419372559,305537,529323
㈜템프코리아,37.0211791992188,127.075805664063,317960,491466
주식회사 에이랜드,37.5044784545898,126.760848999023,290637,545421
라온피앤에스,37.6920318603516,127.210830688477,330598,565808
㈜템프코리아,37.1307334899902,126.921852111816,304399,503768
쇼앤텔,37.5972366333008,126.785232543945,292926,555688
요기보코리아,,,,
라인업㈜,37.3295974731445,126.934837341309,305801,525825
티엠컨설팅,37.0532035827637,127.131843566895,322979,494973
㈜ 오티비크레이티브즈,37.2641792297363,126.997291564941,311259,518504
㈜대형,37.3989219665527,126.967124938965,308746,533486
"(1호선 의왕, 금정역 셔틀)",37.3309440612793,126.937477111816,306036,525971
㈜타이닛,,,,
당일지급/장기가능/일급11만7천원-16만원/주,37.4756393432617,126.880668640137,301193,542088
김포 고촌 소화물 항공 물류,37.5913963317871,126.794914245605,293773,555029
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),,,,
㈜이지앤드아이오,37.4096374511719,127.261222839355,334795,534431
주식회사서진티제이,37.2374000549316,127.060432434082,316830,515475
㈜파워엠,37.7021865844727,126.759124755859,290774,567366
상지산업주식회사/미래제약,37.0191459655762,127.25016784668,333473,491104
㈜반도티에스,37.1564178466797,127.094017028809,319724,506459
㈜반도티에스,37.1564178466797,127.094017028809,319724,506459
㈜반도티에스,37.1564178466797,127.094017028809,319724,506459
㈜아이엔티원,37.2972412109375,126.757667541504,290052,522425
[꿀알바][평택쿠팡S팀][지게차][단기사원대,36.9505348205566,126.854698181152,298191,483841
"[평택쿠팡S팀_지게차] 급여 익일 지급, 요일",36.9505348205566,126.854698181152,298191,483841
㈜반도TS,37.1564178466797,127.094017028809,319724,506459
㈜반도TS,37.1564178466797,127.094017028809,319724,506459
㈜반도TS,37.1564178466797,127.094017028809,319724,506459
남성 선채용_당일알바/ 일급여 퇴근 당일 지,37.1827812194824,127.327621459961,340494,509211
남성 선채용_당일알바/ 일급여 퇴근 당일 지,37.1827812194824,127.327621459961,340494,509211
한석-6,37.4156646728516,127.312408447266,339332,535066
TOPTEN10,37.7217483520508,127.188606262207,328666,569122
㈜파워엠/홈플러스 야탑점,37.4130897521973,127.127281188965,322941,534916
㈜파워엠/홈플러스 파주운정점,37.7295684814453,126.736763000488,288843,570431
㈜파워엠/홈플러스 화성향남점,37.1307334899902,126.921852111816,304399,503768
헤세드,37.5329322814941,126.781051635742,292464,548556
㈜파워엠/홈플러스 의정부점,37.7521629333496,127.070999145508,318331,572594
"10시간 108,000원 군포물류 여성가능 소형물",37.3295974731445,126.934837341309,305801,525825
㈜파워엠/홈플러스 안산점,37.317211151123,126.85009765625,298275,524538
㈜파워엠/홈플러스 부천상동점,37.504322052002,126.755027770996,290122,545411
대현INC,37.4734230041504,126.869400024414,300193,541854
㈜다인잡,37.6153030395508,127.065650939941,317708,557410
이영철생오리,37.3150253295898,127.001220703125,311667,524143
C J 대한통운,37.3345031738281,126.714302062988,286264,526612
C J 대한통운,37.3345031738281,126.714302062988,286264,526612
C J 대한통운,37.3345031738281,126.714302062988,286264,526612
레드스탁,37.5951843261719,127.192680358887,328904,555073
맨파워그룹,37.2586631774902,126.952087402344,307243,517936
㈜BSH,37.2665939331055,127.068641662598,317590,518707
주식회사 잡앤리서치,37.2687339782715,127.005699157715,312010,519002
더블유인터네셔날,,,,
㈜파워엠/이마트 풍산점,37.6738548278809,126.787139892578,293204,564189
포유 컴퍼니(4u company),37.7113647460938,126.800712585449,294455,568337
주식회사 화인마케팅,37.3129005432129,127.081436157227,318774,523835
㈜코디서비스코리아,37.3180961608887,126.846656799316,297971,524640
㈜더나은//남성분환영-소하물분류스캔,37.3264427185059,126.925842285156,305000,525483
(SMK - 약국 MS) 세일즈마스터코리아,37.5514335632324,127.207931518555,330210,550206
(SMK - 약국 MS) 세일즈마스터코리아,37.6459579467773,127.234390258789,332633,560677
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
B.O.B,37.3079299926758,126.790344238281,292965,523575
㈜제이앤컴퍼니코리아,37.3303565979004,126.934509277344,305773,525909
쿠팡풀필먼트서비스,37.2337875366211,127.360725402832,343471,514852
정상 S&S,0,0,0,0
㈜다인잡,37.7051963806152,127.181251525879,328001,567291
㈜파워엠/이마트 경기광주점,37.4096374511719,127.261222839355,334795,534431
㈜아이엔티원,37.2972412109375,126.757667541504,290052,522425
㈜파워엠/이마트 죽전점,37.3253326416016,127.109977722168,321318,525191
㈜제이에스글로벌,37.7164573669434,126.790756225586,293584,568913
교대근무X/물량적음/가벼운물건,37.2667274475098,127.068382263184,317567,518722
㈜파워엠/토이킹덤 위례점,37.4801330566406,127.148399353027,324878,542339
한석-13(세한),37.4156646728516,127.312408447266,339332,535066
한석-13(세한),37.4156646728516,127.312408447266,339332,535066
㈜파워엠/토이킹덤 하남점,37.5454368591309,127.223739624023,331601,549529
한석-13(세한),37.4156646728516,127.312408447266,339332,535066
한석-13(세한),37.4156646728516,127.312408447266,339332,535066
㈜더나은//남성분환영//소하물분류스캔,37.414176940918,127.313125610352,339394,534901
㈜더나은//남성분환영//소하물분류스캔,37.414176940918,127.313125610352,339394,534901
[급모집]당일[92.360]단순분류/장기.고정/포,37.3515396118164,126.945114135742,306739,528249
㈜더나은//남성분환영//소하물분류스캔,37.414176940918,127.313125610352,339394,534901
[급모집]당일[92.360]단순분류/장기.고정/포,37.3515396118164,126.945114135742,306739,528249
삼구에프에스(이마트 미트센터),37.3820953369141,127.244369506836,333278,531386
한석-6,37.4156646728516,127.312408447266,339332,535066
스타컴퍼니,37.8866920471191,126.965896606445,309234,587622
㈜크레온유니티,37.369701385498,127.104858398438,320911,530119
[일급 12만원]  당일 알바 모집 [당일지급],36.5641059875488,127.38256072998,344928,440526
㈜제이앤컴퍼니코리아,37.4143180847168,127.312957763672,339378,534916
㈜제이앤컴퍼니코리아,37.4143180847168,127.312957763672,339379,534916
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
#단기알바가능 #주급가능 #동반가능,0,0,0,0
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,37.414176940918,127.313125610352,339393,534900
야간파트(셔틀운행),37.2336921691895,127.360481262207,343450,514841
에스비 코리아,37.2619094848633,127.37393951416,344665,517965
에스비 코리아,37.2480545043945,127.252388000488,333871,516505
㈜파워엠/롯데마트 구리점 토이저러스,37.6131362915039,127.140922546387,324351,557106
[급모집]당일[92.360]단순분류/장기.고정/포,37.3515396118164,126.945114135742,306739,528249
매력뿜뿜 美BAR&Cafe 오픈[경험자최고페이대,,,,
매력뿜뿜 美BAR&Cafe 오픈[경험자최고페이대,,,,
㈜파티너코리아,37.2854537963867,127.059989929199,316843,520808
홈플러스익스프레스 분당점,,,,
부평역/당일계좌지급 남녀모집,37.1824798583984,127.33268737793,340943,509175
티엠컨설팅,37.0532035827637,127.131843566895,322979,494973
주식회사 에이엠컨설팅,37.1341667175293,127.034286499023,314393,504042
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3534660339355,126.947250366211,306931,528462
다인물류,37.3534660339355,126.947250366211,306931,528462
㈜시온테크,,,,
괜찮은 단기 아르바이트만,37.5454368591309,127.223739624023,331601,549529
로젠주식회사,37.2349586486816,127.501388549805,355953,514907
로젠주식회사,37.2349586486816,127.501388549805,355953,514907
쿠팡풀필먼트서비스,37.172233581543,127.126258850098,322604,508187
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3509559631348,127.352424621582,342824,527860
다인물류,37.3509559631348,127.352424621582,342824,527860
